,open,high,low,close,volume,value
2021-09-17 09:00:00,44520.0,45740.0,39900.0,40760.0,3521330.97443998,150881753146.23572
2021-09-18 09:00:00,40770.0,50420.0,39980.0,49550.0,9563466.01892611,445111553435.39703
2021-09-19 09:00:00,49580.0,54830.0,46320.0,54440.0,8982101.43731976,453176309156.2752
2021-09-20 09:00:00,54430.0,55130.0,41940.0,42530.0,18789087.16301959,907785151243.8932
2021-09-21 09:00:00,42600.0,46070.0,37120.0,38010.0,15683017.25757767,668669613352.8342
2021-09-22 09:00:00,38050.0,49820.0,36130.0,49390.0,15108391.22824844,643287295581.885
2021-09-23 09:00:00,49370.0,52410.0,46920.0,50300.0,14016813.09837816,696757246488.8789
2021-09-24 09:00:00,50310.0,53770.0,45240.0,51900.0,14915237.37994553,729636703469.7859
2021-09-25 09:00:00,51900.0,52530.0,47990.0,48480.0,5315936.54039704,266495687675.1214
2021-09-26 09:00:00,48490.0,50770.0,44260.0,48900.0,8191814.96185433,389591289807.8514
2021-09-27 09:00:00,48820.0,49440.0,45050.0,45810.0,3428184.59499145,162438956855.1433
2021-09-28 09:00:00,45810.0,46500.0,41010.0,41450.0,4034649.50425862,178116141356.53818
2021-09-29 09:00:00,41450.0,44660.0,40400.0,41530.0,4921247.35096859,210215603493.07346
2021-09-30 09:00:00,41530.0,44310.0,40890.0,44180.0,4085862.09262376,172788910265.01956
2021-10-01 09:00:00,44190.0,46740.0,42590.0,45920.0,4720263.43604032,211728969395.8506
2021-10-02 09:00:00,45920.0,50460.0,44950.0,47290.0,4744619.74317329,225301306789.11603
2021-10-03 09:00:00,47280.0,49700.0,45820.0,47170.0,4229711.78337861,202211136829.3152
2021-10-04 09:00:00,47160.0,47300.0,44000.0,45010.0,2879551.96584535,131107626534.50255
2021-10-05 09:00:00,44990.0,46440.0,42750.0,44120.0,2438013.57562141,109711170836.9547
2021-10-06 09:00:00,44120.0,44420.0,40020.0,42690.0,2063502.26200639,87531149417.68727
2021-10-07 09:00:00,42680.0,45980.0,41110.0,44590.0,1844629.15518131,80661879244.57286
2021-10-08 09:00:00,44590.0,45210.0,42790.0,42830.0,903585.93718979,39718237235.13139
2021-10-09 09:00:00,42830.0,44400.0,42370.0,43030.0,677658.09835104,29404164766.53712
2021-10-10 09:00:00,43090.0,43090.0,40010.0,40250.0,700641.1157048,29228086227.315228
2021-10-11 09:00:00,40240.0,42170.0,38810.0,39480.0,850412.31162051,34464977618.39527
2021-10-12 09:00:00,39480.0,41980.0,37230.0,41310.0,1407975.29020303,55487725001.5676
2021-10-13 09:00:00,41320.0,43000.0,38950.0,42100.0,1286585.41138044,52677177938.24816
2021-10-14 09:00:00,42110.0,43540.0,40930.0,41210.0,868315.19859772,36621418723.336975
2021-10-15 09:00:00,41210.0,41420.0,39500.0,40640.0,800851.32282706,32563491057.857006
2021-10-16 09:00:00,40640.0,42450.0,40200.0,40730.0,450639.50468506,18602584504.97616
2021-10-17 09:00:00,40700.0,41990.0,39140.0,39970.0,361909.7605511,14679210716.850895
2021-10-18 09:00:00,39970.0,40260.0,38420.0,39240.0,367350.0276844,14445207377.648457
2021-10-19 09:00:00,39320.0,43360.0,38780.0,42830.0,4001002.81960862,166697515543.5653
2021-10-20 09:00:00,42830.0,44650.0,41130.0,43470.0,989924.15849412,42144721396.03945
2021-10-21 09:00:00,43350.0,44700.0,41710.0,42010.0,794074.18808418,34387362838.12804
2021-10-22 09:00:00,42010.0,44000.0,41500.0,41770.0,582890.58123064,24868174720.22931
2021-10-23 09:00:00,41790.0,45380.0,41410.0,43600.0,875418.2761508,38217568924.255135
2021-10-24 09:00:00,43630.0,44100.0,41510.0,41920.0,364395.67312451,15609507479.770597
2021-10-25 09:00:00,42030.0,43000.0,41800.0,42700.0,292721.5487395,12428678041.000816
2021-10-26 09:00:00,42700.0,52480.0,42480.0,52140.0,4605893.8995266,222763671306.00528
2021-10-27 09:00:00,52240.0,53130.0,43650.0,45250.0,4418693.71119607,211548714067.14886
2021-10-28 09:00:00,45180.0,49330.0,44100.0,45990.0,1522617.04693137,71859377479.53255
2021-10-29 09:00:00,46000.0,49400.0,45900.0,47320.0,992438.49660944,46926407977.053055
2021-10-30 09:00:00,47320.0,47490.0,43300.0,44310.0,688871.97543485,31180136843.862995
2021-10-31 09:00:00,44300.0,44720.0,42180.0,43990.0,600079.09453645,26154192805.413597
2021-11-01 09:00:00,43960.0,45280.0,41500.0,44440.0,780889.91284278,34249478472.76452
2021-11-02 09:00:00,44360.0,45100.0,43000.0,43620.0,604441.0992763,26562025457.972324
2021-11-03 09:00:00,43620.0,45790.0,41730.0,45700.0,776012.56604778,33735413511.456253
2021-11-04 09:00:00,45620.0,46470.0,44010.0,45140.0,545830.20726465,24701954618.437214
2021-11-05 09:00:00,45130.0,46870.0,44210.0,44810.0,597174.5631509,27257019222.357418
2021-11-06 09:00:00,44800.0,44810.0,42500.0,43920.0,440901.07654674,19254601349.451015
2021-11-07 09:00:00,43930.0,44310.0,43120.0,43300.0,288225.05870898,12606806896.45806
2021-11-08 09:00:00,43310.0,44890.0,42550.0,44180.0,623502.9616076,27325382904.85465
2021-11-09 09:00:00,44170.0,45900.0,42750.0,43160.0,848767.98773779,37696089172.56675
2021-11-10 09:00:00,43160.0,44600.0,37920.0,39570.0,1105962.89804727,45492928359.25208
2021-11-11 09:00:00,39560.0,41280.0,38870.0,40100.0,619314.99927656,24881130341.664978
2021-11-12 09:00:00,40080.0,40100.0,37800.0,39050.0,664020.18117428,25929127324.552933
2021-11-13 09:00:00,39100.0,40240.0,38860.0,39350.0,317245.88983447,12491931775.043833
2021-11-14 09:00:00,39340.0,40150.0,38050.0,38690.0,347664.37038341,13552380472.720545
2021-11-15 09:00:00,38700.0,40840.0,38310.0,38560.0,924721.39014505,36765241308.81239
2021-11-16 09:00:00,38430.0,38570.0,34900.0,34930.0,909038.15247047,33012670166.003494
2021-11-17 09:00:00,34900.0,36280.0,33170.0,36040.0,599247.96525723,20733010632.915394
2021-11-18 09:00:00,36040.0,36430.0,32210.0,33030.0,554455.35399756,19173355445.783714
2021-11-19 09:00:00,33030.0,35250.0,32210.0,34780.0,316054.50593458,10718270803.755774
2021-11-20 09:00:00,34780.0,36890.0,34600.0,36390.0,322312.28500046,11475925136.041042
2021-11-21 09:00:00,36410.0,39450.0,35250.0,38410.0,506569.49958123,19036805192.106415
2021-11-22 09:00:00,38530.0,42440.0,36230.0,40310.0,1358728.98888061,54440558066.24087
2021-11-23 09:00:00,40310.0,41400.0,38400.0,39920.0,476138.03217206,18965294467.41539
2021-11-24 09:00:00,39920.0,39960.0,36750.0,37210.0,464036.76209467,17590475219.356106
2021-11-25 09:00:00,37210.0,38680.0,36700.0,36960.0,593474.1045858,22375276003.74619
2021-11-26 09:00:00,36960.0,37600.0,32560.0,34480.0,678461.79845712,23610109411.919933
2021-11-27 09:00:00,34340.0,35650.0,34120.0,34350.0,236037.43397329,8268072363.991224
2021-11-28 09:00:00,34280.0,35030.0,32200.0,34670.0,275000.1799964,9188543795.939796
2021-11-29 09:00:00,34610.0,35600.0,33540.0,35170.0,299632.19126544,10339563372.419363
2021-11-30 09:00:00,35170.0,36400.0,33750.0,34160.0,717959.86652732,25366052418.11666
2021-12-01 09:00:00,34230.0,34940.0,33100.0,33170.0,378635.656675,12884322797.777227
2021-12-02 09:00:00,33170.0,35570.0,32090.0,35390.0,468012.87717127,15699629026.099964
2021-12-03 09:00:00,35400.0,42240.0,34570.0,41650.0,3694257.73320019,146532656495.65225
2021-12-04 09:00:00,41650.0,41730.0,29820.0,35590.0,3110669.55798959,109785971536.0286
2021-12-05 09:00:00,35560.0,37230.0,29920.0,30910.0,1072847.40762159,35959920431.16834
2021-12-06 09:00:00,30910.0,30950.0,27600.0,30230.0,1081802.65627587,31644769997.702705
2021-12-07 09:00:00,30230.0,31550.0,29700.0,30460.0,835131.61565978,25555284144.612885
2021-12-08 09:00:00,30460.0,32090.0,28370.0,31170.0,1199324.94415978,36368861076.290825
2021-12-09 09:00:00,31250.0,31500.0,28020.0,28090.0,645093.60540011,19150408933.419086
2021-12-10 09:00:00,28040.0,29950.0,27510.0,28670.0,700810.73819692,20105434709.331036
2021-12-11 09:00:00,28650.0,30830.0,27880.0,30320.0,569670.22622821,16934042651.965595
2021-12-12 09:00:00,30330.0,31290.0,29470.0,30380.0,462920.16484142,14063195841.283009
2021-12-13 09:00:00,30400.0,30930.0,26780.0,27300.0,426892.64312908,12272576166.390581
2021-12-14 09:00:00,27330.0,27790.0,26120.0,27060.0,444073.26676612,11944419881.652666
2021-12-15 09:00:00,27090.0,28650.0,25200.0,27950.0,509570.05595044,13792279596.7328
2021-12-16 09:00:00,27960.0,29240.0,27200.0,27340.0,311634.20932383,8786297896.505102
2021-12-17 09:00:00,27400.0,27610.0,25750.0,26690.0,270925.14180962,7277782226.258742
2021-12-18 09:00:00,26690.0,28930.0,26410.0,28840.0,231108.59050085,6334410938.762949
2021-12-19 09:00:00,28780.0,29400.0,27570.0,27660.0,244975.54146351,7028971811.765125
2021-12-20 09:00:00,27710.0,27880.0,25930.0,26620.0,194014.42598449,5197610097.225752
2021-12-21 09:00:00,26650.0,29070.0,26480.0,28990.0,311737.60169422,8677911486.088493
2021-12-22 09:00:00,28940.0,34980.0,28690.0,33590.0,1680963.49066947,54439226128.59676
2021-12-23 09:00:00,33590.0,35500.0,32510.0,34240.0,1322075.13532284,45141919706.880394
2021-12-24 09:00:00,34280.0,36200.0,32730.0,32830.0,591839.59160377,20582528327.403526
2021-12-25 09:00:00,32830.0,36060.0,32610.0,36020.0,372452.33728417,12614391973.208532
2021-12-26 09:00:00,36020.0,39000.0,34710.0,38840.0,1147568.00900322,42956389010.4693
2021-12-27 09:00:00,38830.0,39630.0,36010.0,36160.0,905965.6924937,34235627046.981945
2021-12-28 09:00:00,36160.0,36260.0,32250.0,32580.0,996746.67743287,34224338429.08758
2021-12-29 09:00:00,32570.0,34530.0,30780.0,34290.0,708718.3963856,23078427311.514973
2021-12-30 09:00:00,34300.0,37060.0,32410.0,36620.0,662948.04789987,23183684543.439682
2021-12-31 09:00:00,36620.0,40590.0,36500.0,39690.0,1414950.77315307,54551366184.5914
2022-01-01 09:00:00,39680.0,44990.0,39660.0,44170.0,2045558.63028652,86693384093.18071
2022-01-02 09:00:00,44160.0,44950.0,41810.0,43200.0,1479619.4803751,64174916850.66118
2022-01-03 09:00:00,43200.0,48520.0,41690.0,47800.0,2117217.01220521,97150572542.39676
2022-01-04 09:00:00,47840.0,53460.0,45630.0,51340.0,2587828.62360228,128506068661.92572
2022-01-05 09:00:00,51350.0,52940.0,43200.0,47800.0,2258278.86792201,109015828604.85524
2022-01-06 09:00:00,47800.0,50960.0,44010.0,49510.0,2492899.49516408,117030885309.55087
2022-01-07 09:00:00,49510.0,55730.0,47070.0,47810.0,7717108.68545079,401108203250.6936
2022-01-08 09:00:00,47820.0,49880.0,42880.0,44960.0,3834025.06359319,179718076907.65796
2022-01-09 09:00:00,44900.0,47330.0,42350.0,43250.0,2411817.41567098,108337992571.27116
2022-01-10 09:00:00,43230.0,46770.0,40590.0,46400.0,4572882.77967876,201763162521.32416
2022-01-11 09:00:00,46400.0,48680.0,44160.0,47350.0,2560291.85925721,118892325800.24777
2022-01-12 09:00:00,47340.0,51710.0,47230.0,48870.0,2698595.40888479,134078374001.92366
2022-01-13 09:00:00,48860.0,50310.0,45700.0,45850.0,1544545.69673541,75030298140.48392
2022-01-14 09:00:00,45870.0,49530.0,44820.0,49030.0,1274507.7220171,59340537214.755455
2022-01-15 09:00:00,49040.0,49670.0,47440.0,47450.0,650377.24457132,31593540135.021
2022-01-16 09:00:00,47440.0,53270.0,47180.0,52830.0,2731904.43869335,140286048014.39865
2022-01-17 09:00:00,52830.0,54220.0,46520.0,47760.0,2153273.42725213,109632001356.24847
2022-01-18 09:00:00,47790.0,48750.0,44150.0,46230.0,1585531.43291267,73615420979.49446
2022-01-19 09:00:00,46230.0,47000.0,42820.0,44710.0,996539.29555673,44473990848.77065
2022-01-20 09:00:00,44710.0,50700.0,44580.0,47450.0,3214484.77761429,154405454112.0076
2022-01-21 09:00:00,47490.0,50120.0,40580.0,43120.0,7339142.50904697,336262914391.82983
2022-01-22 09:00:00,43130.0,43660.0,34600.0,36260.0,6780917.3946867,258215863448.70935
2022-01-23 09:00:00,36260.0,42490.0,35930.0,42310.0,7052606.47094765,280381700413.6323
2022-01-24 09:00:00,42350.0,45070.0,37060.0,44040.0,12252190.92656251,499264319843.834
2022-01-25 09:00:00,44060.0,45490.0,42350.0,43570.0,6861126.49330951,300620802401.7427
2022-01-26 09:00:00,43590.0,44150.0,38500.0,39750.0,8242104.57183615,345200289184.07587
2022-01-27 09:00:00,39760.0,40510.0,35810.0,37100.0,4961020.50542485,189383675921.34506
2022-01-28 09:00:00,37090.0,37350.0,34470.0,36490.0,5480105.87597413,196642420500.64243
2022-01-29 09:00:00,36470.0,37450.0,35100.0,36040.0,4555562.49472693,166210711576.3929
2022-01-30 09:00:00,36030.0,36140.0,33000.0,33980.0,3451794.99621239,119972226987.68512
2022-01-31 09:00:00,33960.0,35610.0,31770.0,34490.0,3910525.9277814,131657955769.55167
2022-02-01 09:00:00,34490.0,36610.0,34170.0,35640.0,4123815.70065099,147376431179.4456
2022-02-02 09:00:00,35640.0,35760.0,32370.0,32540.0,2548366.81390225,87681481987.42932
2022-02-03 09:00:00,32550.0,36480.0,31630.0,36320.0,3464052.7081415,118120646148.15953
2022-02-04 09:00:00,36300.0,38210.0,34980.0,37870.0,2771871.06652215,101026118245.43889
2022-02-05 09:00:00,37830.0,39320.0,36860.0,37750.0,1811636.20612053,69226028560.6711
2022-02-06 09:00:00,37760.0,39170.0,36920.0,38190.0,1468438.36309109,55963571201.94268
2022-02-07 09:00:00,38190.0,40400.0,37400.0,38690.0,2179712.81420364,85418749409.45435
2022-02-08 09:00:00,38690.0,39700.0,36430.0,37090.0,1609628.92139553,61188250100.14112
2022-02-09 09:00:00,37090.0,38130.0,36000.0,37410.0,986179.41303893,36704266149.46109
2022-02-10 09:00:00,37410.0,37900.0,34950.0,35550.0,1159081.1648986,42224843633.54079
2022-02-11 09:00:00,35560.0,35660.0,32000.0,32570.0,939538.85949506,32012103633.795506
2022-02-12 09:00:00,32560.0,34700.0,31700.0,33030.0,2232004.37652236,74765896233.63084
2022-02-13 09:00:00,33030.0,33900.0,32000.0,32150.0,712668.09731122,23542153159.48675
2022-02-14 09:00:00,32160.0,33450.0,30900.0,32990.0,859598.41320345,27519443210.255848
2022-02-15 09:00:00,32950.0,35250.0,32950.0,35020.0,1023256.80095194,35064197084.93707
2022-02-16 09:00:00,35020.0,35370.0,33470.0,34640.0,619222.69288363,21367503620.954994
2022-02-17 09:00:00,34590.0,37350.0,33630.0,34140.0,3700193.60109977,132524525437.20827
2022-02-18 09:00:00,34140.0,35350.0,32770.0,32940.0,1246173.60958338,42636059300.51934
2022-02-19 09:00:00,32950.0,33450.0,31850.0,32590.0,408088.82373464,13343680307.354185
2022-02-20 09:00:00,32630.0,33000.0,31200.0,32060.0,647146.62608435,20651576471.563107
2022-02-21 09:00:00,32070.0,33240.0,28980.0,29230.0,955698.40666005,30089709845.469494
2022-02-22 09:00:00,29240.0,30370.0,28310.0,30140.0,600659.95741392,17635918743.49807
2022-02-23 09:00:00,30140.0,32650.0,29900.0,30770.0,958639.67972228,30136939618.921875
2022-02-24 09:00:00,30740.0,31270.0,26950.0,30460.0,1655519.68073475,47542340589.53916
2022-02-25 09:00:00,30460.0,33490.0,29590.0,33200.0,902472.2883621,28123006768.123085
2022-02-26 09:00:00,33190.0,36990.0,33090.0,36510.0,1264270.94262424,44428293992.63899
2022-02-27 09:00:00,36550.0,36650.0,32450.0,32990.0,1076948.6410939,37530567663.49225
2022-02-28 09:00:00,33000.0,38300.0,32460.0,37870.0,2074975.19141883,72801654910.40498
2022-03-01 09:00:00,37890.0,40000.0,36800.0,37710.0,2099354.3757776,80850182745.01682
2022-03-02 09:00:00,37710.0,39940.0,36420.0,39190.0,1532076.16871463,58212921740.86674
2022-03-03 09:00:00,39190.0,41990.0,38200.0,41530.0,2018868.19486109,81107614605.55666
2022-03-04 09:00:00,41530.0,42660.0,37610.0,37800.0,2050185.49417141,83687070997.71161
2022-03-05 09:00:00,37800.0,39040.0,36600.0,38110.0,896888.20397522,33608644792.42312
2022-03-06 09:00:00,38080.0,38300.0,34830.0,35070.0,1266759.48219645,45766672638.98971
2022-03-07 09:00:00,35070.0,36670.0,33780.0,35340.0,1385208.77214603,48617427589.4148
2022-03-08 09:00:00,35310.0,36430.0,34120.0,34710.0,1031618.37784729,36358446312.52097
2022-03-09 09:00:00,34710.0,38460.0,34610.0,36950.0,1989648.92131261,73824848805.27188
2022-03-10 09:00:00,36920.0,37350.0,34300.0,34770.0,1183302.83534734,41833580811.17662
2022-03-11 09:00:00,34770.0,35400.0,33660.0,34270.0,736870.98052445,25449571892.238605
2022-03-12 09:00:00,34250.0,35180.0,34020.0,34040.0,315112.41091819,10868155884.60299
2022-03-13 09:00:00,34050.0,34260.0,32690.0,32970.0,420395.4467422,14149521317.686691
2022-03-14 09:00:00,32970.0,33710.0,32270.0,33330.0,398545.04988723,13166202322.125523
2022-03-15 09:00:00,33320.0,34420.0,32660.0,33300.0,680146.11191823,22858110650.5346
2022-03-16 09:00:00,33280.0,35690.0,33090.0,35420.0,892314.10227435,30580490292.43022
2022-03-17 09:00:00,35410.0,35580.0,34410.0,34500.0,470266.48465197,16413654582.67093
2022-03-18 09:00:00,34510.0,35000.0,33600.0,34810.0,620952.46739772,21189652112.422016
2022-03-19 09:00:00,34800.0,35930.0,34540.0,34810.0,863873.21249511,30355836403.254116
2022-03-20 09:00:00,34810.0,35020.0,33770.0,34060.0,604198.13079521,20813825143.803703
2022-03-21 09:00:00,34060.0,34590.0,33900.0,34170.0,578295.96484801,19802512596.78814
2022-03-22 09:00:00,34160.0,35140.0,33910.0,34230.0,1075309.70778019,37034461638.70637
2022-03-23 09:00:00,34230.0,34480.0,33500.0,34330.0,1425220.80595284,48377024880.666916
2022-03-24 09:00:00,34320.0,35420.0,34000.0,35120.0,2041846.63821037,70662483040.86453
2022-03-25 09:00:00,35100.0,36130.0,34350.0,34620.0,1725391.76956605,60988505741.99751
2022-03-26 09:00:00,34620.0,35360.0,34220.0,35080.0,872583.4329542,30368647474.445408
2022-03-27 09:00:00,35080.0,35940.0,33960.0,35920.0,1282622.74714856,44791583037.350044
2022-03-28 09:00:00,35910.0,37630.0,35250.0,35540.0,1866406.2582043,68032263786.10683
2022-03-29 09:00:00,35530.0,38490.0,35470.0,36360.0,2840832.53428705,105197208795.5565
2022-03-30 09:00:00,36360.0,37420.0,35200.0,36180.0,1340559.8672164,48679040374.58043
2022-03-31 09:00:00,36180.0,37570.0,35000.0,35380.0,1624499.01027047,58920739880.64944
2022-04-01 09:00:00,35380.0,35980.0,34040.0,35830.0,964330.21126004,33814772301.621582
2022-04-02 09:00:00,35820.0,39900.0,35620.0,38270.0,2271197.99445776,85647670182.21695
2022-04-03 09:00:00,38230.0,41320.0,37390.0,39100.0,3222464.19973877,127998576467.37004
2022-04-04 09:00:00,39120.0,40200.0,37030.0,37860.0,1681964.23022984,65211598838.262146
2022-04-05 09:00:00,37860.0,38190.0,36200.0,36240.0,700317.75252784,26062571173.428455
2022-04-06 09:00:00,36240.0,37280.0,33000.0,33180.0,1340493.38162345,47002102616.364525
2022-04-07 09:00:00,33180.0,34520.0,32360.0,34320.0,698608.17560566,23477547285.298584
2022-04-08 09:00:00,34310.0,36500.0,33400.0,33930.0,1268944.79521973,44491236424.992905
2022-04-09 09:00:00,33940.0,34230.0,33410.0,34010.0,439901.38630288,14889970886.787935
2022-04-10 09:00:00,34020.0,34140.0,33110.0,33250.0,311801.28240127,10485969756.854437
2022-04-11 09:00:00,33250.0,33320.0,29700.0,30230.0,774822.4646025,24547068644.918846
2022-04-12 09:00:00,30260.0,32060.0,29800.0,31090.0,654531.19670057,20213620534.5345
2022-04-13 09:00:00,31090.0,31630.0,30460.0,31560.0,327041.42508999,10169103116.324469
2022-04-14 09:00:00,31550.0,31680.0,30020.0,30220.0,538251.75188121,16620464476.46783
2022-04-15 09:00:00,30230.0,30640.0,29940.0,30270.0,327152.73955204,9885663404.478878
2022-04-16 09:00:00,30270.0,30630.0,30010.0,30300.0,225069.15943431,6825732511.700242
2022-04-17 09:00:00,30290.0,30550.0,29140.0,29290.0,283858.58644053,8495008100.562728
2022-04-18 09:00:00,29290.0,30080.0,28270.0,30030.0,493343.42761759,14351559957.79302
2022-04-19 09:00:00,30030.0,30630.0,29660.0,30550.0,384648.05446117,11579432885.592304
2022-04-20 09:00:00,30550.0,31100.0,30000.0,30160.0,410212.31773614,12543163641.083565
2022-04-21 09:00:00,30220.0,30910.0,28900.0,29330.0,497573.69722939,14991604832.458525
2022-04-22 09:00:00,29330.0,29790.0,28870.0,29060.0,307201.23800835,9012341023.677849
2022-04-23 09:00:00,29060.0,29600.0,28640.0,29270.0,214922.16432137,6233181195.208998
2022-04-24 09:00:00,29310.0,29400.0,28110.0,28120.0,278203.17101295,7981106875.138073
2022-04-25 09:00:00,28120.0,28230.0,26490.0,27780.0,484392.94455744,13209942999.725096
2022-04-26 09:00:00,27770.0,27990.0,25650.0,25990.0,383221.32883473,10348309674.85302
2022-04-27 09:00:00,26010.0,27910.0,25820.0,27300.0,720035.51858524,19534482258.321415
2022-04-28 09:00:00,27290.0,27300.0,26220.0,26480.0,460291.10447474,12327613534.969242
2022-04-29 09:00:00,26480.0,26600.0,25000.0,25100.0,335160.01846525,8661030208.644302
2022-04-30 09:00:00,25080.0,25240.0,23140.0,23390.0,459949.297996,11095188747.332958
2022-05-01 09:00:00,23390.0,24170.0,22650.0,23190.0,488204.28333527,11409142334.631935
2022-05-02 09:00:00,23160.0,23500.0,22150.0,22900.0,444066.16937509,10149879306.200628
2022-05-03 09:00:00,22900.0,24400.0,22650.0,22700.0,576835.90048972,13591155378.110823
2022-05-04 09:00:00,22710.0,25600.0,22650.0,25390.0,570219.13090089,13679619923.859493
2022-05-05 09:00:00,25370.0,25980.0,22600.0,23220.0,738694.53483322,18023945938.704052
2022-05-06 09:00:00,23240.0,23490.0,22400.0,23080.0,371200.33723607,8506600484.0903425
2022-05-07 09:00:00,23070.0,23090.0,21290.0,21590.0,487087.98467617,10753530424.120647
2022-05-08 09:00:00,21580.0,21710.0,20520.0,20680.0,396879.38563003,8352223154.526627
2022-05-09 09:00:00,20690.0,21040.0,17000.0,17070.0,744684.30815207,14285415363.142416
2022-05-10 09:00:00,17080.0,20430.0,16150.0,17970.0,2327124.87699768,43562426925.48459
2022-05-11 09:00:00,18020.0,18650.0,13140.0,14960.0,2621369.37848393,41864066199.19435
2022-05-12 09:00:00,14970.0,15670.0,11860.0,13050.0,2733594.18365567,35987105960.94736
2022-05-13 09:00:00,13060.0,15400.0,12390.0,13820.0,5510169.63167901,76183036004.89783
2022-05-14 09:00:00,13820.0,14880.0,12850.0,14360.0,1448939.79268452,20144795831.71946
2022-05-15 09:00:00,14360.0,16290.0,13740.0,16170.0,1441057.65391841,21578454966.64653
2022-05-16 09:00:00,16170.0,16360.0,14460.0,14520.0,1174485.27762536,18096118940.82913
2022-05-17 09:00:00,14560.0,15350.0,14050.0,14800.0,843275.05510605,12518197301.34437
2022-05-18 09:00:00,14800.0,15160.0,12920.0,13050.0,842564.22225613,11792073757.547787
2022-05-19 09:00:00,13070.0,14050.0,12630.0,13890.0,810334.11068574,10813177492.180786
2022-05-20 09:00:00,13890.0,15850.0,13800.0,14510.0,3677039.83656769,54690807402.83817
2022-05-21 09:00:00,14480.0,14840.0,14010.0,14290.0,937883.05696591,13413917610.31875
2022-05-22 09:00:00,14290.0,14910.0,14150.0,14660.0,851383.92248502,12369935737.42808
2022-05-23 09:00:00,14680.0,15870.0,14010.0,14320.0,1661495.3581905,25212136627.93074
2022-05-24 09:00:00,14300.0,14530.0,13360.0,14180.0,725687.99656358,10172091718.111177
2022-05-25 09:00:00,14160.0,14460.0,13590.0,13810.0,512863.3620439,7141080557.918619
2022-05-26 09:00:00,13810.0,13980.0,12000.0,12440.0,1497333.44532224,19035994528.396572
2022-05-27 09:00:00,12440.0,12660.0,11610.0,11960.0,947139.75155389,11482787552.286247
2022-05-28 09:00:00,11950.0,12350.0,11830.0,12030.0,448493.4901159,5423131106.694132
2022-05-29 09:00:00,12040.0,12340.0,11690.0,12190.0,524251.3949512,6314621305.022393
2022-05-30 09:00:00,12190.0,13270.0,12050.0,13090.0,1060516.84631466,13552265819.66174
2022-05-31 09:00:00,13090.0,13690.0,12680.0,13010.0,1511868.03656895,19872374849.36201
2022-06-01 09:00:00,13010.0,13230.0,11700.0,11910.0,1532273.73934381,19318962346.772335
2022-06-02 09:00:00,11920.0,12230.0,11650.0,12180.0,1056905.6583122,12584027232.52353
2022-06-03 09:00:00,12170.0,12200.0,11420.0,11710.0,682880.31209317,8046463950.5814295
2022-06-04 09:00:00,11720.0,11800.0,11420.0,11780.0,380998.20490466,4435664482.676961
2022-06-05 09:00:00,11770.0,11880.0,11520.0,11690.0,459082.14100267,5356515223.713673
2022-06-06 09:00:00,11690.0,12260.0,11630.0,11950.0,1138017.55774671,13658788808.164053
2022-06-07 09:00:00,11950.0,12020.0,10950.0,11630.0,1731283.62171052,19728623130.260014
2022-06-08 09:00:00,11630.0,11910.0,11060.0,11190.0,1359871.55559989,15470537720.896109
2022-06-09 09:00:00,11190.0,11640.0,11070.0,11150.0,1288703.96051583,14547701847.15273
2022-06-10 09:00:00,11150.0,11430.0,10420.0,10520.0,1643548.55171996,18015689263.634888
2022-06-11 09:00:00,10520.0,10750.0,9625.0,9845.0,1189405.27918115,12149365952.688402
2022-06-12 09:00:00,9855.0,10030.0,9005.0,9230.0,1222335.27964863,11601655455.941301
2022-06-13 09:00:00,9230.0,9370.0,7770.0,8475.0,2001067.83169931,16796083858.00796
2022-06-14 09:00:00,8470.0,8780.0,7770.0,8300.0,1599585.17075824,13454244791.23271
2022-06-15 09:00:00,8300.0,9495.0,7840.0,9485.0,3669206.53359677,31627323272.113773
2022-06-16 09:00:00,9490.0,9670.0,8160.0,8360.0,1168952.20734725,10376237034.131071
2022-06-17 09:00:00,8360.0,8660.0,8210.0,8445.0,856589.4780746,7246839741.32446
2022-06-18 09:00:00,8445.0,8580.0,7560.0,8025.0,1224430.95480029,9790072553.035006
2022-06-19 09:00:00,8020.0,8895.0,7755.0,8775.0,1147537.39415649,9493954444.985155
2022-06-20 09:00:00,8775.0,9040.0,8450.0,8830.0,935159.01959523,8201881278.42314
2022-06-21 09:00:00,8835.0,9250.0,8675.0,9050.0,1077946.68848007,9721949368.150547
2022-06-22 09:00:00,9055.0,9950.0,8625.0,9235.0,1460633.78772803,13554000533.864386
2022-06-23 09:00:00,9235.0,10630.0,9235.0,10550.0,2623879.13049818,26382993404.7985
2022-06-24 09:00:00,10540.0,11200.0,10350.0,10700.0,1878848.02136215,20264910604.825157
2022-06-25 09:00:00,10730.0,11310.0,10390.0,11230.0,992722.80194335,10754348816.061752
2022-06-26 09:00:00,11230.0,11330.0,10450.0,10520.0,815587.54446542,8953229110.378983
2022-06-27 09:00:00,10520.0,11160.0,10130.0,10160.0,797474.57366954,8522600005.524204
2022-06-28 09:00:00,10160.0,10380.0,9550.0,9640.0,751556.31470272,7526485794.361229
2022-06-29 09:00:00,9640.0,9855.0,9260.0,9760.0,408516.9401396,3887476190.855551
2022-06-30 09:00:00,9765.0,10100.0,9160.0,9865.0,1603468.27749355,15407192157.808617
2022-07-01 09:00:00,9865.0,11040.0,9490.0,10720.0,2255937.26719695,23340942517.538597
