,open,high,low,close,volume,value
2022-08-15 09:00:00,41050.0,41780.0,39550.0,40360.0,353667.86263386,14385183930.106783
2022-08-16 09:00:00,40360.0,41990.0,39130.0,39570.0,402413.46106555,16279206695.617643
2022-08-17 09:00:00,39570.0,40800.0,37870.0,38920.0,393211.79251597,15574819697.051659
2022-08-18 09:00:00,38900.0,39430.0,38520.0,38660.0,109533.19316676,4262646967.2911515
2022-08-19 09:00:00,38660.0,38760.0,32420.0,32720.0,498429.90254399,17428339154.389896
2022-08-20 09:00:00,32730.0,35900.0,32550.0,34250.0,378552.41428433,13006105495.60016
2022-08-21 09:00:00,34270.0,34420.0,33320.0,34300.0,159774.42256686,5434649092.310826
2022-08-22 09:00:00,34320.0,35290.0,31770.0,33950.0,336436.42803355,11206802942.733732
2022-08-23 09:00:00,33950.0,35440.0,32510.0,34440.0,560213.9279888,19220858540.62308
2022-08-24 09:00:00,34430.0,35940.0,34390.0,35130.0,738935.10104094,25965626567.586422
2022-08-25 09:00:00,35170.0,35970.0,34890.0,35570.0,345318.17245867,12202515846.605518
2022-08-26 09:00:00,35580.0,36200.0,32390.0,32800.0,345360.86571813,11921406946.113981
2022-08-27 09:00:00,32780.0,33030.0,31470.0,32210.0,113460.83545136,3652187904.8021603
2022-08-28 09:00:00,32210.0,33710.0,30570.0,30680.0,323722.73421131,10611814731.15868
2022-08-29 09:00:00,30720.0,33600.0,30240.0,32090.0,513605.64068706,16333261379.758272
2022-08-30 09:00:00,32080.0,32660.0,30880.0,31400.0,184203.64386018,5871581445.9724655
2022-08-31 09:00:00,31330.0,31790.0,31230.0,31410.0,111007.41632408,3498536592.911832
2022-09-01 09:00:00,31410.0,32030.0,30710.0,31380.0,108386.9852403,3383514457.7411385
2022-09-02 09:00:00,31440.0,31650.0,30930.0,31200.0,121182.42373125,3796036201.764353
2022-09-03 09:00:00,31200.0,31300.0,30890.0,31140.0,42781.96116113,1329485201.1943831
2022-09-04 09:00:00,31140.0,31960.0,30950.0,31250.0,124794.08353004,3916091251.5325937
2022-09-05 09:00:00,31250.0,34970.0,30020.0,34610.0,912024.46934617,29823439460.440403
2022-09-06 09:00:00,34610.0,36800.0,31400.0,31770.0,1515799.17014618,53279005132.86068
2022-09-07 09:00:00,31770.0,33300.0,30840.0,33000.0,444935.00355246,14206961325.932587
2022-09-08 09:00:00,33000.0,33770.0,32050.0,33090.0,437874.66690538,14367465943.606495
2022-09-09 09:00:00,33090.0,38140.0,32800.0,35770.0,2810314.47554187,101405639077.74721
2022-09-10 09:00:00,35760.0,38090.0,34850.0,36090.0,1443188.49120998,52935391784.371544
2022-09-11 09:00:00,36060.0,36800.0,35090.0,35570.0,414453.56967812,14793346723.135906
2022-09-12 09:00:00,35580.0,36600.0,34900.0,35620.0,646498.72527834,23071884168.773
2022-09-13 09:00:00,35580.0,35740.0,32750.0,32950.0,445218.07799703,15321103603.253698
2022-09-14 09:00:00,32990.0,34820.0,32690.0,34630.0,478203.14798458,16209957924.68915
2022-09-15 09:00:00,34630.0,34700.0,33010.0,33280.0,276012.98481003,9295956764.77064
2022-09-16 09:00:00,33260.0,33430.0,31810.0,32310.0,129312.97409722,4193887984.517376
2022-09-17 09:00:00,32310.0,32690.0,32100.0,32590.0,73845.52038201,2390034067.8584914
2022-09-18 09:00:00,32590.0,32600.0,30020.0,30440.0,103017.96179342,3230247755.5222793
2022-09-19 09:00:00,30450.0,31890.0,28900.0,30740.0,208612.10568356,6272181251.178489
2022-09-20 09:00:00,30670.0,30870.0,29060.0,29740.0,106608.54816795,3190129015.2191386
2022-09-21 09:00:00,29740.0,30640.0,28740.0,29400.0,149659.75897536,4446520384.308265
2022-09-22 09:00:00,29280.0,30330.0,29100.0,30290.0,129401.1426145,3858591098.2136316
2022-09-23 09:00:00,30300.0,30670.0,29310.0,30340.0,179775.37117457,5406958193.852397
2022-09-24 09:00:00,30290.0,30720.0,30020.0,30110.0,93522.30289674,2828748588.65385
2022-09-25 09:00:00,30140.0,30620.0,29700.0,29740.0,64141.09484225,1933385598.477408
2022-09-26 09:00:00,29750.0,31830.0,29010.0,30510.0,575464.95694349,17538707070.889263
2022-09-27 09:00:00,30530.0,31550.0,29830.0,30290.0,315789.89740633,9762341064.941523
2022-09-28 09:00:00,30210.0,30340.0,29300.0,29750.0,122424.1759233,3636105069.398365
2022-09-29 09:00:00,29740.0,29950.0,29140.0,29470.0,85494.43227793,2526976913.262235
2022-09-30 09:00:00,29450.0,30450.0,29310.0,29550.0,171395.18120467,5109818787.162463
2022-10-01 09:00:00,29570.0,29760.0,29360.0,29480.0,46427.43802128,1368784036.54469
2022-10-02 09:00:00,29500.0,29550.0,28840.0,28910.0,58384.51162561,1703888471.1710253
2022-10-03 09:00:00,28910.0,29210.0,28800.0,29180.0,42614.56136974,1236720962.764032
2022-10-04 09:00:00,29170.0,30150.0,28940.0,29580.0,147547.76499638,4354765583.94803
2022-10-05 09:00:00,29600.0,29630.0,29010.0,29220.0,68874.60094022,2016346407.3718183
2022-10-06 09:00:00,29220.0,29870.0,29120.0,29130.0,109408.16182441,3221363075.3164935
2022-10-07 09:00:00,29140.0,29250.0,28740.0,28930.0,59744.19824436,1732428421.5154395
2022-10-08 09:00:00,28900.0,29400.0,28850.0,28970.0,61191.84432702,1776148541.259127
2022-10-09 09:00:00,28990.0,32230.0,28990.0,30200.0,2192657.63337433,67473518241.19902
2022-10-10 09:00:00,30230.0,30530.0,28810.0,28910.0,331643.25165844,9798116765.287462
2022-10-11 09:00:00,28900.0,28950.0,27790.0,27980.0,113817.15441448,3206474715.3161435
2022-10-12 09:00:00,27920.0,28300.0,27520.0,27670.0,61533.46961207,1715438416.760289
2022-10-13 09:00:00,27670.0,29460.0,24370.0,26780.0,1193509.4541098,32873100079.107857
2022-10-14 09:00:00,26780.0,28000.0,26100.0,26470.0,363066.65594719,9819514566.459978
2022-10-15 09:00:00,26410.0,27330.0,25990.0,26240.0,155653.54763731,4122803627.8766074
2022-10-16 09:00:00,26230.0,26370.0,25800.0,26110.0,83831.53345344,2186951888.4147997
2022-10-17 09:00:00,26090.0,26750.0,25600.0,26400.0,260713.66222162,6805407325.200594
2022-10-18 09:00:00,26410.0,26480.0,25650.0,25980.0,129127.84658613,3367809487.144902
2022-10-19 09:00:00,25980.0,26020.0,24910.0,24910.0,114332.66180795,2885624486.9310436
2022-10-20 09:00:00,24910.0,25140.0,24360.0,24500.0,82994.06382134,2046160590.4356515
2022-10-21 09:00:00,24500.0,24530.0,23070.0,24230.0,120685.13400324,2873503593.2836914
2022-10-22 09:00:00,24230.0,36850.0,23730.0,28370.0,9906087.762512,319344456385.0879
2022-10-23 09:00:00,28390.0,32350.0,27230.0,28100.0,8206695.14338834,243104445188.33188
2022-10-24 09:00:00,28100.0,28840.0,25400.0,25680.0,1362719.12346942,36701445822.88302
2022-10-25 09:00:00,25680.0,26000.0,24740.0,25750.0,683348.92952432,17232440248.624138
2022-10-26 09:00:00,25750.0,25950.0,25290.0,25800.0,476311.8118009,12202847202.044107
2022-10-27 09:00:00,25760.0,25850.0,25000.0,25110.0,274467.32716185,6981866886.553475
2022-10-28 09:00:00,25110.0,27340.0,25060.0,26070.0,2880713.33991641,75496982896.41072
2022-10-29 09:00:00,26050.0,27000.0,25700.0,26050.0,1157944.44821183,30593266146.434185
2022-10-30 09:00:00,26020.0,26500.0,25350.0,25520.0,429574.46885505,11101475455.32275
2022-10-31 09:00:00,25490.0,25890.0,24810.0,25420.0,512219.17632309,13008855152.646204
2022-11-01 09:00:00,25420.0,26410.0,25150.0,25420.0,637037.78875058,16379747621.253761
2022-11-02 09:00:00,25420.0,25850.0,24620.0,24940.0,409142.89653967,10309605643.329367
2022-11-03 09:00:00,24940.0,25630.0,24710.0,25180.0,237543.11895471,5978899756.138195
2022-11-04 09:00:00,25180.0,25900.0,24980.0,25820.0,441199.71355304,11248878095.826632
2022-11-05 09:00:00,25790.0,26800.0,25700.0,26340.0,688793.12738828,18097155944.748363
2022-11-06 09:00:00,26350.0,26400.0,25340.0,25450.0,228219.89737054,5919275937.252303
2022-11-07 09:00:00,25450.0,25590.0,25000.0,25240.0,166487.50597302,4209577146.243935
2022-11-08 09:00:00,25240.0,25320.0,21580.0,22530.0,320774.14750389,7611527861.796526
2022-11-09 09:00:00,22550.0,24620.0,17470.0,19880.0,1712907.61967633,38283403286.930885
2022-11-10 09:00:00,19880.0,22540.0,19610.0,22540.0,940321.30916934,19697264642.967304
2022-11-11 09:00:00,22510.0,22730.0,20100.0,21430.0,347046.45689434,7420653633.279956
2022-11-12 09:00:00,21470.0,22630.0,20000.0,20580.0,259581.50596085,5489042499.624566
2022-11-13 09:00:00,20580.0,22580.0,19820.0,20240.0,1439413.36005104,30515277759.323956
2022-11-14 09:00:00,20240.0,21120.0,18800.0,20200.0,728268.89615993,14498650783.48039
2022-11-15 09:00:00,20200.0,20650.0,19800.0,20500.0,260789.65906908,5276975654.3759575
2022-11-16 09:00:00,20510.0,21070.0,19930.0,20370.0,291794.19253618,5955762284.590558
2022-11-17 09:00:00,20360.0,20450.0,19660.0,20180.0,77982.21451757,1565426971.1259418
2022-11-18 09:00:00,20200.0,21180.0,20130.0,20440.0,508623.29221562,10499193264.59386
2022-11-19 09:00:00,20430.0,21100.0,20190.0,21060.0,237943.46085569,4889302510.226434
2022-11-20 09:00:00,21060.0,22200.0,19970.0,20200.0,546534.46833567,11470761001.224709
2022-11-21 09:00:00,20200.0,20200.0,19280.0,19820.0,140318.35806564,2775984879.783372
2022-11-22 09:00:00,19820.0,20540.0,18970.0,20240.0,236601.52540956,4696350935.62254
2022-11-23 09:00:00,20240.0,21110.0,20000.0,20890.0,367797.66864032,7586913955.555281
2022-11-24 09:00:00,20900.0,21110.0,19630.0,20500.0,233653.86542664,4802049082.640743
2022-11-25 09:00:00,20500.0,20790.0,19930.0,20520.0,121521.59620116,2466957380.123929
2022-11-26 09:00:00,20520.0,20770.0,20370.0,20510.0,114638.2355055,2360242575.2726607
2022-11-27 09:00:00,20540.0,20890.0,20320.0,20450.0,123302.59877113,2537233236.0129523
2022-11-28 09:00:00,20360.0,21440.0,19850.0,20530.0,803924.30482492,16729950467.228153
2022-11-29 09:00:00,20530.0,20720.0,19960.0,20410.0,217071.43686174,4418143543.749035
2022-11-30 09:00:00,20380.0,20800.0,20270.0,20710.0,262745.90507822,5407113163.09394
2022-12-01 09:00:00,20710.0,21470.0,20220.0,20440.0,423028.5822694,8833745745.121264
2022-12-02 09:00:00,20440.0,20510.0,19940.0,20260.0,111725.28831338,2250238373.29758
2022-12-03 09:00:00,20230.0,20270.0,20050.0,20120.0,43910.0126497,885403351.7205043
2022-12-04 09:00:00,20090.0,20870.0,20030.0,20280.0,294938.5385691,6026537849.850817
2022-12-05 09:00:00,20280.0,20870.0,20150.0,20290.0,321707.43011864,6578593564.048733
2022-12-06 09:00:00,20300.0,20660.0,20120.0,20300.0,135044.71791738,2739924548.594267
2022-12-07 09:00:00,20260.0,20310.0,19470.0,19630.0,122237.32372418,2421465137.419644
2022-12-08 09:00:00,19640.0,20190.0,19350.0,19940.0,173191.07362976,3416658498.3089943
2022-12-09 09:00:00,19920.0,19950.0,19650.0,19790.0,76253.73284429,1508334986.7893014
2022-12-10 09:00:00,19790.0,20490.0,19700.0,19830.0,239510.86708627,4807624901.847841
2022-12-11 09:00:00,19860.0,20540.0,19500.0,19800.0,268498.02687396,5367359639.730306
2022-12-12 09:00:00,19770.0,20500.0,19000.0,20110.0,907292.60825987,18123532392.96756
2022-12-13 09:00:00,20110.0,20350.0,19140.0,19910.0,390284.01140374,7736652798.582435
2022-12-14 09:00:00,19920.0,20040.0,19420.0,19510.0,144345.96168747,2862669876.807435
2022-12-15 09:00:00,19590.0,20280.0,19350.0,19540.0,562557.49554831,11153922720.468473
2022-12-16 09:00:00,19520.0,19860.0,17780.0,18060.0,223162.09980555,4268791519.440454
2022-12-17 09:00:00,18060.0,19370.0,17930.0,18720.0,854831.54402084,16078437037.374472
2022-12-18 09:00:00,18720.0,19050.0,18000.0,18220.0,184537.77382747,3390458572.1025763
2022-12-19 09:00:00,18200.0,18220.0,16830.0,17050.0,158782.72950839,2786777661.908313
2022-12-20 09:00:00,17050.0,17560.0,16830.0,17440.0,228816.31290818,3943677993.643913
2022-12-21 09:00:00,17440.0,17690.0,17000.0,17380.0,161818.88327446,2809798781.119129
2022-12-22 09:00:00,17330.0,17540.0,16780.0,17170.0,102315.19095338,1757116810.5331643
2022-12-23 09:00:00,17150.0,17230.0,16950.0,17190.0,59115.88711273,1010776717.9329407
2022-12-24 09:00:00,17210.0,17260.0,17050.0,17160.0,43948.76137336,754048345.4703062
2022-12-25 09:00:00,17150.0,17150.0,16550.0,16810.0,65731.84044643,1110555330.0926511
2022-12-26 09:00:00,16780.0,17060.0,16130.0,16550.0,121593.54178899,2005396764.1659958
2022-12-27 09:00:00,16550.0,16550.0,16000.0,16150.0,77865.4515723,1260950574.830832
2022-12-28 09:00:00,16140.0,16150.0,14930.0,15100.0,162897.96304965,2495915056.49582
2022-12-29 09:00:00,15080.0,15690.0,14820.0,15450.0,305209.40801389,4668394844.628532
2022-12-30 09:00:00,15430.0,15750.0,14460.0,14850.0,188020.4581591,2834589498.345144
2022-12-31 09:00:00,14850.0,15010.0,14690.0,14830.0,75870.00100425,1126483910.3114367
2023-01-01 09:00:00,14830.0,14960.0,14760.0,14930.0,39840.81107857,591530065.2844479
2023-01-02 09:00:00,14930.0,15290.0,14610.0,15190.0,131535.08124618,1971358401.9924724
2023-01-03 09:00:00,15170.0,15480.0,15050.0,15260.0,121035.46252734,1850663279.3880613
2023-01-04 09:00:00,15260.0,17050.0,15230.0,16670.0,1741696.9765147,28654905781.097897
2023-01-05 09:00:00,16600.0,19520.0,16590.0,17620.0,2928702.76361623,52791248594.11859
2023-01-06 09:00:00,17620.0,18000.0,16240.0,17800.0,678701.42585836,11563575499.846813
2023-01-07 09:00:00,17800.0,18850.0,17300.0,17640.0,976229.54916949,17672860387.0562
2023-01-08 09:00:00,17640.0,17750.0,17170.0,17710.0,314219.40000794,5463746386.535578
2023-01-09 09:00:00,17710.0,18130.0,17400.0,17760.0,618032.48151005,11005145774.864685
2023-01-10 09:00:00,17760.0,18610.0,17260.0,17970.0,706079.13385428,12694929105.087738
2023-01-11 09:00:00,17960.0,18290.0,17440.0,18130.0,259156.07471882,4610855421.813993
2023-01-12 09:00:00,18130.0,19630.0,17870.0,19020.0,2111826.96855639,39591072918.24103
2023-01-13 09:00:00,19040.0,20150.0,18920.0,19800.0,1406854.3764047,27486813347.777313
2023-01-14 09:00:00,19810.0,20750.0,18770.0,20390.0,1477648.16667236,29654872376.20032
2023-01-15 09:00:00,20400.0,20400.0,19250.0,19950.0,555821.97972325,10970330510.801296
2023-01-16 09:00:00,19950.0,20270.0,19030.0,19750.0,393080.94606226,7731030553.777175
2023-01-17 09:00:00,19750.0,21250.0,19470.0,20060.0,1259873.34324068,25505055622.79537
2023-01-18 09:00:00,20020.0,20670.0,18680.0,18840.0,610199.4577394,12068912500.184769
2023-01-19 09:00:00,18790.0,19310.0,18690.0,19300.0,194102.69235532,3680866040.116672
2023-01-20 09:00:00,19300.0,20600.0,19160.0,20550.0,796532.38955291,15773683201.468426
2023-01-21 09:00:00,20540.0,21090.0,20040.0,20270.0,679743.52733966,13922458267.35417
2023-01-22 09:00:00,20270.0,21300.0,20150.0,20840.0,843782.83751455,17537678192.047073
2023-01-23 09:00:00,20840.0,22210.0,20600.0,21310.0,1387823.84957747,29731600019.43101
2023-01-24 09:00:00,21240.0,22390.0,19700.0,20110.0,835073.37186081,17815709198.129753
2023-01-25 09:00:00,20110.0,20900.0,19500.0,20450.0,534710.45354138,10776039019.519981
2023-01-26 09:00:00,20440.0,25000.0,20440.0,22390.0,7383185.10876863,167818147385.88525
2023-01-27 09:00:00,22350.0,23650.0,21270.0,21950.0,1547268.43622594,34628985518.222176
2023-01-28 09:00:00,21940.0,22520.0,21310.0,21620.0,451808.36752131,9879514518.664686
2023-01-29 09:00:00,21630.0,22140.0,21330.0,22090.0,597574.53285015,13008235213.567543
2023-01-30 09:00:00,22090.0,22350.0,20100.0,20540.0,446323.798769,9530383147.160868
2023-01-31 09:00:00,20540.0,21240.0,20030.0,20840.0,450456.84322015,9314138196.840927
2023-02-01 09:00:00,20770.0,21430.0,20010.0,21310.0,365509.80391392,7554671666.568625
2023-02-02 09:00:00,21310.0,22050.0,21100.0,21330.0,473255.49442173,10167483603.924545
2023-02-03 09:00:00,21330.0,21870.0,21060.0,21790.0,427299.26576016,9188065303.944826
2023-02-04 09:00:00,21710.0,22640.0,21560.0,22160.0,675504.76705495,14957690720.874338
2023-02-05 09:00:00,22160.0,23460.0,20710.0,21750.0,1964331.87915642,43966291806.83565
2023-02-06 09:00:00,21710.0,22160.0,21400.0,21850.0,344733.2275633,7497033835.505195
2023-02-07 09:00:00,21850.0,22300.0,21400.0,22260.0,302440.82082121,6576497376.759973
2023-02-08 09:00:00,22250.0,22980.0,21600.0,22200.0,560660.14249055,12593464599.317892
2023-02-09 09:00:00,22160.0,23750.0,21240.0,21640.0,1151842.39384932,25903729895.950954
2023-02-10 09:00:00,21560.0,21780.0,20700.0,21350.0,313255.08815732,6666463826.354858
2023-02-11 09:00:00,21340.0,22350.0,21280.0,21750.0,394520.81460512,8581897946.04019
2023-02-12 09:00:00,21760.0,22020.0,21240.0,21360.0,212474.53465783,4589736656.933402
2023-02-13 09:00:00,21310.0,21410.0,19870.0,20850.0,218755.63581676,4498008675.089764
2023-02-14 09:00:00,20850.0,21300.0,19930.0,21150.0,273639.14569382,5645438532.288586
2023-02-15 09:00:00,21150.0,22470.0,20810.0,22430.0,367004.69144687,7912189548.635316
2023-02-16 09:00:00,22430.0,22750.0,21520.0,21660.0,578520.80500678,12898937551.384768
2023-02-17 09:00:00,21660.0,22760.0,21520.0,22670.0,331865.35952359,7348189726.092579
2023-02-18 09:00:00,22670.0,23580.0,22350.0,23040.0,846628.72981037,19524410061.917038
2023-02-19 09:00:00,23040.0,23370.0,22640.0,22990.0,420825.59570455,9679182990.092022
2023-02-20 09:00:00,22940.0,23950.0,22320.0,23810.0,810623.46431827,18968096603.837906
2023-02-21 09:00:00,23820.0,28410.0,23810.0,25280.0,8731649.10829874,229480579405.37134
2023-02-22 09:00:00,25270.0,25400.0,23680.0,24390.0,925740.97287695,22512248294.865467
2023-02-23 09:00:00,24370.0,24390.0,23420.0,23710.0,367129.05446611,8755253988.18355
2023-02-24 09:00:00,23750.0,24330.0,22610.0,22920.0,497135.39519314,11657297046.898863
2023-02-25 09:00:00,22910.0,23290.0,22170.0,22980.0,268494.27379566,6095363708.5042305
2023-02-26 09:00:00,22940.0,23210.0,22430.0,23200.0,124352.43067336,2843007468.7726903
2023-02-27 09:00:00,23170.0,23220.0,22620.0,23040.0,171181.20361297,3921058072.3263183
2023-02-28 09:00:00,23040.0,23040.0,22570.0,22590.0,86842.34683667,1975759824.6726565
2023-03-01 09:00:00,22590.0,23300.0,22250.0,22640.0,289053.42752002,6580442850.428194
2023-03-02 09:00:00,22640.0,23240.0,21860.0,22790.0,764351.46508099,17304986708.514412
2023-03-03 09:00:00,22780.0,22800.0,20990.0,21670.0,259381.09559447,5562275142.8887205
2023-03-04 09:00:00,21660.0,22890.0,21280.0,21650.0,433319.73698498,9588490028.186857
2023-03-05 09:00:00,21650.0,21860.0,21180.0,21440.0,125010.02956823,2688220098.9041605
2023-03-06 09:00:00,21390.0,21440.0,20450.0,20850.0,124724.83759421,2594648679.850362
2023-03-07 09:00:00,20850.0,21460.0,20160.0,20660.0,219474.84818287,4549371001.642938
2023-03-08 09:00:00,20670.0,21650.0,19720.0,20050.0,345027.75068931,7104385440.256526
2023-03-09 09:00:00,20000.0,20190.0,18360.0,18720.0,195800.23277447,3793709998.5780864
2023-03-10 09:00:00,18790.0,18980.0,17630.0,18800.0,198836.05398502,3622279110.0149097
2023-03-11 09:00:00,18780.0,19550.0,18120.0,18590.0,164133.82107433,3099270060.5153513
2023-03-12 09:00:00,18590.0,19360.0,17740.0,19350.0,260597.38262478,4867710501.15954
2023-03-13 09:00:00,19340.0,20490.0,18860.0,20420.0,593240.73903407,11639015007.549078
2023-03-14 09:00:00,20420.0,21410.0,19610.0,21010.0,586211.02145336,12094849025.145117
2023-03-15 09:00:00,21010.0,21150.0,19850.0,20160.0,262560.87924822,5425527145.468661
2023-03-16 09:00:00,20160.0,20670.0,19880.0,20560.0,107974.16237268,2187627194.4297786
2023-03-17 09:00:00,20560.0,21800.0,20450.0,21690.0,417129.34131763,8784596917.126362
2023-03-18 09:00:00,21700.0,24600.0,21550.0,22500.0,3597087.84659955,84834960656.67531
2023-03-19 09:00:00,22470.0,23160.0,21700.0,23000.0,648801.18330504,14567152349.209955
2023-03-20 09:00:00,23000.0,23650.0,21700.0,21950.0,448257.40795319,10098007463.21926
2023-03-21 09:00:00,21910.0,22270.0,20830.0,22110.0,346599.50142336,7530032276.5904
2023-03-22 09:00:00,22170.0,23160.0,21060.0,21400.0,1229471.19160056,27556391796.690636
2023-03-23 09:00:00,21410.0,22000.0,21050.0,21960.0,237411.45263801,5098320607.727381
2023-03-24 09:00:00,21920.0,22780.0,21520.0,21800.0,635225.06287689,14141358363.935043
2023-03-25 09:00:00,21850.0,22180.0,21470.0,21700.0,184656.56539857,4009958855.6568217
2023-03-26 09:00:00,21720.0,21830.0,21410.0,21730.0,89108.4667061,1925064224.7439618
2023-03-27 09:00:00,21730.0,21730.0,20030.0,20580.0,186021.42252822,3902549793.2732177
2023-03-28 09:00:00,20580.0,20980.0,19790.0,20760.0,160310.74242793,3257667656.7033763
2023-03-29 09:00:00,20760.0,21430.0,20460.0,21320.0,198426.93195014,4169631806.283265
2023-03-30 09:00:00,21260.0,21420.0,20650.0,20870.0,178746.60750264,3751944295.445772
2023-03-31 09:00:00,20870.0,21250.0,20540.0,21040.0,149042.61493962,3107381438.1176887
2023-04-01 09:00:00,21020.0,21450.0,20840.0,21270.0,126366.06798017,2661675560.1685734
2023-04-02 09:00:00,21270.0,21270.0,20800.0,20940.0,70157.13641588,1475524683.4352345
2023-04-03 09:00:00,20940.0,22000.0,20660.0,21360.0,389795.65242088,8297700522.979601
2023-04-04 09:00:00,21340.0,21740.0,21060.0,21400.0,144520.40972305,3084884525.077979
2023-04-05 09:00:00,21400.0,21690.0,21220.0,21680.0,146402.47948501,3147241611.391733
2023-04-06 09:00:00,21690.0,21830.0,21340.0,21810.0,145308.36665096,3127768654.8569736
2023-04-07 09:00:00,21810.0,21810.0,21280.0,21580.0,94297.9086959,2032850291.4840195
2023-04-08 09:00:00,21580.0,21680.0,21330.0,21490.0,48799.9885672,1048892450.0578824
2023-04-09 09:00:00,21520.0,21690.0,21100.0,21430.0,100604.4991515,2154578236.278719
2023-04-10 09:00:00,21340.0,22070.0,21090.0,22060.0,181488.22602305,3908366783.3240542
2023-04-11 09:00:00,22060.0,22800.0,21800.0,22500.0,543115.20568988,12132226267.477585
2023-04-12 09:00:00,22520.0,22570.0,21560.0,22060.0,334605.70169597,7361541156.165761
2023-04-13 09:00:00,22060.0,22400.0,21770.0,22220.0,183001.2233466,4038154688.1795607
2023-04-14 09:00:00,22220.0,22480.0,21900.0,22260.0,212679.42725997,4736661089.008117
2023-04-15 09:00:00,22250.0,22690.0,22130.0,22300.0,195389.63207563,4372124765.570113
2023-04-16 09:00:00,22300.0,22460.0,22140.0,22260.0,97053.13642361,2161177579.0768065
2023-04-17 09:00:00,22260.0,22420.0,21750.0,21950.0,140276.22138073,3086655522.3095856
2023-04-18 09:00:00,21950.0,22200.0,21670.0,22170.0,107079.91375177,2355362441.019968
2023-04-19 09:00:00,22170.0,22170.0,20910.0,21010.0,116132.47530357,2500360232.2508984
2023-04-20 09:00:00,21040.0,21180.0,20360.0,20770.0,102590.71433807,2131353121.173795
2023-04-21 09:00:00,20770.0,20880.0,20000.0,20110.0,79812.24434952,1637592584.3824224
2023-04-22 09:00:00,20190.0,22760.0,19880.0,20810.0,2033676.91082105,43689265874.781685
2023-04-23 09:00:00,20800.0,20840.0,20060.0,20210.0,170126.60000302,3473149610.1342225
2023-04-24 09:00:00,20210.0,20540.0,19760.0,19970.0,206959.48921758,4163035059.457726
2023-04-25 09:00:00,19960.0,20520.0,19250.0,20100.0,195058.35040529,3876068726.0508175
2023-04-26 09:00:00,20100.0,20460.0,19690.0,19850.0,183002.03379452,3676300248.956598
2023-04-27 09:00:00,19850.0,20040.0,19680.0,19910.0,113001.27053484,2242199324.2705193
2023-04-28 09:00:00,19960.0,19990.0,19730.0,19840.0,71330.29940054,1414250082.8366525
2023-04-29 09:00:00,19840.0,19900.0,19740.0,19860.0,48690.80820883,964994309.3466003
2023-04-30 09:00:00,19850.0,19880.0,19720.0,19820.0,42998.9378657,851895735.2413257
2023-05-01 09:00:00,19820.0,19960.0,19140.0,19240.0,80455.25315244,1566927433.461085
2023-05-02 09:00:00,19240.0,19750.0,19030.0,19310.0,79291.51664361,1528865040.1122992
2023-05-03 09:00:00,19340.0,19650.0,18940.0,19300.0,81983.62764018,1575566390.1154132
2023-05-04 09:00:00,19300.0,19650.0,19100.0,19210.0,81224.83218642,1567603283.6742342
2023-05-05 09:00:00,19210.0,19300.0,19000.0,19200.0,44841.89926862,859186223.0347195
2023-05-06 09:00:00,19200.0,19570.0,18820.0,19100.0,105870.0981325,2033142267.1633651
2023-05-07 09:00:00,19040.0,19090.0,18840.0,18860.0,34235.45462973,647537290.6536942
2023-05-08 09:00:00,18860.0,19280.0,17700.0,17930.0,131625.06422427,2420902700.409001
2023-05-09 09:00:00,17910.0,19610.0,17770.0,19340.0,1225276.46714031,23269775202.824272
2023-05-10 09:00:00,19320.0,19550.0,18090.0,18420.0,305196.82975839,5702966077.094269
2023-05-11 09:00:00,18420.0,18420.0,17710.0,17810.0,66854.61025424,1205424052.1422021
2023-05-12 09:00:00,17810.0,18380.0,17470.0,18030.0,251547.19828399,4522717860.105036
2023-05-13 09:00:00,18030.0,18480.0,17760.0,17990.0,92179.2548813,1670606225.3952272
2023-05-14 09:00:00,17990.0,18890.0,17920.0,18090.0,285168.99649459,5246405353.076824
2023-05-15 09:00:00,18090.0,18250.0,17730.0,17920.0,79999.11264454,1438924555.929716
2023-05-16 09:00:00,17920.0,18200.0,17800.0,17930.0,65038.01861521,1168656919.4745605
2023-05-17 09:00:00,17920.0,17970.0,17600.0,17890.0,71149.90787874,1265054565.941695
2023-05-18 09:00:00,17860.0,17890.0,17660.0,17760.0,42067.57567873,746942688.1235155
2023-05-19 09:00:00,17720.0,17950.0,17650.0,17770.0,50328.03518443,895941431.9128861
2023-05-20 09:00:00,17780.0,18890.0,17750.0,18060.0,609603.0351695,11201476490.040869
2023-05-21 09:00:00,18080.0,18140.0,17700.0,17720.0,84047.57337478,1503567490.1915786
2023-05-22 09:00:00,17720.0,18040.0,17160.0,17440.0,114647.44367182,2007596893.7490864
2023-05-23 09:00:00,17440.0,17760.0,17280.0,17380.0,69293.53225212,1207457488.4776392
2023-05-24 09:00:00,17360.0,17440.0,16810.0,17000.0,66127.08947951,1132141088.5432
2023-05-25 09:00:00,17020.0,17890.0,16790.0,17110.0,378014.51355247,6559875161.079926
2023-05-26 09:00:00,17110.0,17270.0,16840.0,17050.0,92127.41732392,1570017749.086547
2023-05-27 09:00:00,17090.0,17100.0,16900.0,17030.0,40674.02992037,690914709.1713368
2023-05-28 09:00:00,17040.0,17400.0,17000.0,17370.0,87213.33201988,1495702025.425719
2023-05-29 09:00:00,17400.0,18050.0,17180.0,17480.0,387776.10075695,6855299590.198889
2023-05-30 09:00:00,17500.0,17500.0,17210.0,17240.0,76846.66233079,1328773557.3671696
